0.080645161	0.086614173	0.088495575	0.052816901	0	0.057142857	0.093457944	0.145833333	0.1640625	0.232758621	0.105454545	0.139130435	0.116666667	0.104294479	0.141025641	0.119791667	0.260115607	0.129411765	0.082644628	0.086330935	0.050314465	0.084415584	0.107843137	0.101265823	1	0.179104478	0.038834951	0.057507987	0.289017341	0.160839161	0.165562914	0.108974359	0.150259067	0.085470085	0.157024793	0.191304348	0.15	0.053191489	0.173913043	0.155737705	0.264864865	0.104895105	0.053191489	0.167597765	0.16751269	0.077966102	0.275862069	0.170068027	0.085470085	0.088888889	0.052631579	0.118055556	0.109589041	0.179245283	0.062992126	0.163716814	0.164383562	0.182481752	0.05952381	0.090909091	0.060869565	0.058823529	0.088709677	0.142857143	0.106382979	0.144032922	0.198275862	0.098522167	0.123287671	0.139240506	0.282758621	0.103448276	0.086206897	0.128571429	0.102189781	0.059090909	0.193181818	0.090909091	0.055555556	0.087591241	0.162601626	0.2	0.2875	0.003292181	0.154362416	0.147368421	0.081081081	0.137096774	0.148809524	0.135371179	0.128654971	0.145833333	0.174496644	0.27607362	0.196078431	0.108527132	0.087591241	0.145454545	0.017857143	0.07	0.126315789	0.095652174	0.073298429	0.168674699	0.067114094	0.078431373	0.102362205	0.06870229	0.233766234	0.144067797	0.144067797	0.053191489	0.225225225	0.071428571	0.1	0.113821138	0.051094891	0.087591241	0.109243697	0.140495868	0.169811321	0.165048544	0.113970588	0.205479452	0.059701493	0.111801242	0.194690265	0.132352941	0.112244898	0.142857143	0.095238095	0.129496403	0.120253165	0.170212766	0.211678832	0.255813953	0.21875	0.115044248	0.097345133	0.094594595	0.144927536	0.026785714	0.288235294	0.293413174	0.091954023	0.109452736	0.071428571	0.205479452	0.089285714	0.126126126	0.04954955	0.177777778	0.130434783	0.25	0.144736842	0.1375	0.129963899	0.147887324	0.193548387	0.203703704	0.173913043	0.150793651	0.105691057	0.102739726	0.098159509	0.179104478	0.146341463	0.158730159	0.041044776	0.107692308	0.109717868	0.169230769	0.179372197	0.095454545	0.144736842	0.12195122	0.06557377	0.103448276	0.028368794	0.077464789	0.223602484	0.138686131	0.095070423	0.044585987	0.114583333	0.081967213	0.103703704	0.083333333	0.06557377	0.076923077	0.159663866	0.049723757	0.222857143	0.119402985	0.043902439	0.030769231	0.142857143	0.113636364	0.113095238	0.014814815	0.077464789	0.102739726	0.033816425	0.115044248	0.081300813	0.07826087	0.06504065	0.0625	0.225806452	0.094827586	0.138211382	0.376237624	0.103448276	0.041322314	0.082051282	0.142857143	0.173913043	0.094059406	0.1953125
0.0625	0.076923077	0.086956522	0.037931034	0.009009009	0.050561798	0.133333333	0.151724138	0.198412698	0.16	0.137546468	0.220183486	0.133333333	0.116564417	0.208053691	0.130208333	0.222222222	0.161676647	0.064	0.116788321	0.036809816	0.090322581	0.085987261	0.1	0.179104478	1	0.038095238	0.063897764	0.153846154	0.166666667	0.155844156	0.14379085	0.210810811	0.084033613	0.14516129	0.219298246	0.157024793	0.038194444	0.261538462	0.181818182	0.174129353	0.134751773	0.038194444	0.286585366	0.177664975	0.063122924	0.198717949	0.12987013	0.057377049	0.106145251	0.060869565	0.124137931	0.146853147	0.154545455	0.078740157	0.142241379	0.178082192	0.146853147	0.084337349	0.089430894	0.05982906	0.078947368	0.096	0.181818182	0.161764706	0.129032258	0.18487395	0.086956522	0.11409396	0.144654088	0.205128205	0.083333333	0.066666667	0.101382488	0.085106383	0.073059361	0.136200717	0.105769231	0.0546875	0.070921986	0.141732283	0.236842105	0.162011173	0.003286771	0.167785235	0.121212121	0.070175439	0.153225806	0.181818182	0.144104803	0.160714286	0.150259067	0.212328767	0.186440678	0.107784431	0.074074074	0.070921986	0.196261682	0.026548673	0.048076923	0.12371134	0.075630252	0.040201005	0.159763314	0.080536913	0.113333333	0.109375	0.067669173	0.163636364	0.10483871	0.170940171	0.038194444	0.2	0.070833333	0.118343195	0.148760331	0.035460993	0.161538462	0.116666667	0.138211382	0.145454545	0.150943396	0.113138686	0.155844156	0.051470588	0.124223602	0.191304348	0.122302158	0.057142857	0.165467626	0.09375	0.169117647	0.217687075	0.184397163	0.226277372	0.179856115	0.179640719	0.132743363	0.06779661	0.084070796	0.167883212	0.017391304	0.188172043	0.197802198	0.103448276	0.108374384	0.075313808	0.163398693	0.087719298	0.165137615	0.063348416	0.288	0.090909091	0.178082192	0.128205128	0.164556962	0.129032258	0.170212766	0.171875	0.165680473	0.28125	0.176	0.112903226	0.108843537	0.110429448	0.185185185	0.134920635	0.129770992	0.033088235	0.153439153	0.1125	0.146067416	0.147186147	0.104545455	0.24822695	0.111111111	0.064516129	0.074380165	0.020833333	0.083916084	0.198795181	0.274193548	0.138181818	0.031055901	0.09	0.072	0.102189781	0.039473684	0.056	0.066666667	0.186440678	0.043478261	0.096446701	0.146464646	0.058823529	0.03030303	0.179487179	0.120300752	0.118343195	0.022058824	0.083916084	0.079470199	0.048543689	0.094017094	0.062992126	0.06779661	0.055555556	0.061403509	0.144278607	0.066115702	0.109375	0.155737705	0.083333333	0.049180328	0.097938144	0.149253731	0.232258065	0.056872038	0.2109375
0.049382716	0.072289157	0.042253521	0.028806584	0.089285714	0.022556391	0.03030303	0.045045045	0.030927835	0.105882353	0.040816327	0.078947368	0.036585366	0.056451613	0.057377049	0.070967742	0.030487805	0.059259259	0.025	0.0625	0.145631068	0.072727273	0.021126761	0.10619469	0.038834951	0.038095238	1	0.032967033	0.06097561	0.017391304	0.040983607	0.05982906	0.048484848	0.083333333	0.045977011	0.047619048	0.047058824	0.033333333	0.027272727	0.057471264	0.04519774	0.101010101	0.033333333	0.032258065	0.058479532	0.042635659	0.070866142	0.060344828	0.098591549	0.042553191	0.044117647	0.087378641	0.076190476	0.04109589	0.102564103	0.049019608	0.052173913	0.056074766	0.066115702	0.050632911	0.073529412	0.189473684	0.178082192	0.039473684	0.028846154	0.036199095	0.022727273	0.035714286	0.036036036	0.06504065	0.0703125	0.039473684	0.069444444	0.086705202	0.186046512	0.108433735	0.0390625	0.071856287	0.012048193	0.176470588	0.032967033	0.053846154	0.068027211	0.002570694	0.078947368	0.052631579	0.075757576	0.057471264	0.021276596	0.065656566	0.058823529	0.049079755	0.076923077	0.06	0.098360656	0.044444444	0.063829787	0.054794521	0.181818182	0.01754386	0.035714286	0.040540541	0.090909091	0.058394161	0.089108911	0.08411215	0.083333333	0.034090909	0.076335878	0.102564103	0.023809524	0.033333333	0.035714286	0.067357513	0.086614173	0.1	0.25	0.063829787	0.077922078	0.072289157	0.013513514	0.014285714	0.040983607	0.104347826	0.058558559	0.074380165	0.048780488	0.060606061	0.052631579	0.037383178	0.034883721	0.038461538	0.040650407	0.054545455	0.044642857	0.086538462	0.050359712	0.013157895	0.041666667	0.077777778	0.028301887	0.1	0.03030303	0.063694268	0.052238806	0.074074074	0.067357513	0.076271186	0.073529412	0.04109589	0.076023392	0.037735849	0.038461538	0.043103448	0.041666667	0.064	0.03125	0.075471698	0.03125	0.050359712	0.027272727	0.032258065	0.048192771	0.056603774	0.092436975	0.048076923	0.057471264	0.054347826	0.031390135	0.070512821	0.033898305	0.032388664	0.049019608	0.084745763	0.068376068	0.047058824	0.08	0.039473684	0.010526316	0.04	0.072463768	0.091836735	0.015503876	0.138613861	0.035714286	0.0375	0.176470588	0.163043478	0.065789474	0.069444444	0.034883721	0.11023622	0.064516129	0.060240964	0.1	0.214285714	0.048192771	0.076923077	0.029850746	0.157894737	0.142857143	0.066666667	0.1	0.040540541	0.063291139	0.086956522	0.064935065	0.060606061	0.052941176	0.054054054	0.070588235	0.046511628	0.025974026	0.026666667	0.058823529	0.084210526	0.037037037	0.081761006	0.02970297
0.051020408	0.071917808	0.056737589	0.182044888	0.036363636	0.100917431	0.061818182	0.0625	0.04516129	0.063545151	0.162621359	0.047945205	0.036912752	0.056547619	0.06006006	0.104815864	0.076712329	0.073099415	0.066202091	0.041533546	0.062111801	0.092651757	0.157657658	0.100946372	0.057507987	0.063897764	0.032967033	1	0.096418733	0.049230769	0.096875	0.090909091	0.081743869	0.044982699	0.05	0.019607843	0.046822742	0.185929648	0.033742331	0.039473684	0.096514745	0.063897764	0.185929648	0.097142857	0.106557377	0.176610979	0.074626866	0.074303406	0.063380282	0.072254335	0.024305556	0.087378641	0.083601286	0.020408163	0.043771044	0.111675127	0.061538462	0.066455696	0.06969697	0.054982818	0.053191489	0.06984127	0.061643836	0.052083333	0.050793651	0.268907563	0.039735099	0.090410959	0.052795031	0.062874251	0.071216617	0.059440559	0.048780488	0.107526882	0.072368421	0.088	0.166666667	0.11634349	0.040540541	0.07641196	0.06	0.061764706	0.079320113	0.017518248	0.067692308	0.04029304	0.049822064	0.071186441	0.063583815	0.115384615	0.060518732	0.085164835	0.044776119	0.084985836	0.081570997	0.056478405	0.048543689	0.045138889	0.032142857	0.025454545	0.032967033	0.056140351	0.079545455	0.069565217	0.087947883	0.082802548	0.06779661	0.046511628	0.086309524	0.065292096	0.040268456	0.185929648	0.047138047	0.072319202	0.077380952	0.064846416	0.063333333	0.048543689	0.065972222	0.075601375	0.031034483	0.020761246	0.111627907	0.093457944	0.08254717	0.085889571	0.02310231	0.054487179	0.021582734	0.033950617	0.043333333	0.057324841	0.060240964	0.075949367	0.089456869	0.090614887	0.069364162	0.027303754	0.056537102	0.117647059	0.047169811	0.046931408	0.076502732	0.117142857	0.070381232	0.108635097	0.102564103	0.063636364	0.053191489	0.038062284	0.102702703	0.030864198	0.044520548	0.055045872	0.06402439	0.05	0.274151436	0.049689441	0.03525641	0.066282421	0.033742331	0.032258065	0.050675676	0.073482428	0.085889571	0.050473186	0.074829932	0.080808081	0.170103093	0.117142857	0.172949002	0.228205128	0.120204604	0.112299465	0.10443038	0.075601375	0.059027778	0.066901408	0.052631579	0.047923323	0.117117117	0.064308682	0.094594595	0.059375	0.040590406	0.033670034	0.08	0.078175896	0.06271777	0.059859155	0.0330033	0.079881657	0.114613181	0.069518717	0.06284153	0.054607509	0.043624161	0.055737705	0.058479532	0.046979866	0.075409836	0.080385852	0.057065217	0.048780488	0.069444444	0.060283688	0.055172414	0.038869258	0.089189189	0.048611111	0.053511706	0.06440678	0.041237113	0.056140351	0.093484419	0.068627451	0.064327485	0.084931507	0.047923323
0.046875	0.056701031	0.043956044	0.092537313	0.035087719	0.058823529	0.039548023	0.137254902	0.102040816	0.166666667	0.131097561	0.1	0.080645161	0.107623318	0.177884615	0.155737705	0.28959276	0.15625	0.025906736	0.084577114	0.073394495	0.083333333	0.153409091	0.175609756	0.289017341	0.153846154	0.06097561	0.096418733	1	0.15920398	0.146226415	0.090909091	0.16064257	0.065934066	0.118918919	0.146067416	0.114130435	0.096385542	0.186528497	0.136612022	0.41314554	0.097560976	0.096385542	0.169491525	0.217213115	0.115942029	0.247524752	0.127358491	0.054347826	0.064777328	0.056497175	0.106796117	0.080188679	0.163636364	0.063157895	0.222222222	0.128571429	0.12254902	0.088888889	0.047368421	0.044198895	0.09569378	0.091891892	0.089385475	0.072115385	0.254545455	0.12568306	0.074074074	0.149253731	0.181818182	0.252475248	0.048387097	0.054644809	0.151515152	0.095477387	0.098901099	0.317241379	0.117424242	0.025641026	0.085427136	0.117021277	0.155251142	0.287735849	0.007047768	0.154589372	0.086419753	0.056497175	0.089005236	0.125541126	0.189090909	0.135371179	0.20083682	0.222222222	0.341463415	0.17370892	0.065989848	0.069306931	0.096590909	0.052325581	0.023529412	0.06097561	0.048913043	0.096774194	0.16	0.071090047	0.171717172	0.078125	0.040201005	0.20657277	0.080213904	0.091891892	0.096385542	0.121546961	0.091525424	0.133928571	0.096774194	0.065656566	0.102040816	0.087431694	0.096256684	0.110465116	0.133333333	0.159874608	0.208955224	0.08	0.113122172	0.167630058	0.14507772	0.047619048	0.140703518	0.056701031	0.125628141	0.140186916	0.131707317	0.15920398	0.25136612	0.169642857	0.072222222	0.043715847	0.127272727	0.086956522	0.052023121	0.342723005	0.304147465	0.122270742	0.1328125	0.10652921	0.191176471	0.061797753	0.090909091	0.086956522	0.189473684	0.059139785	0.179104478	0.131455399	0.158139535	0.202531646	0.161616162	0.187845304	0.196347032	0.186528497	0.121693122	0.051813472	0.075471698	0.123287671	0.136363636	0.089005236	0.092307692	0.074534161	0.12749004	0.140921409	0.208469055	0.204379562	0.128205128	0.169902913	0.078947368	0.053475936	0.059782609	0.034146341	0.067961165	0.227906977	0.137755102	0.115044248	0.069444444	0.035714286	0.041884817	0.102040816	0.120603015	0.04787234	0.048913043	0.126373626	0.066390041	0.185654008	0.140625	0.064393939	0.069148936	0.085561497	0.091836735	0.123893805	0.0625	0.094527363	0.065420561	0.064393939	0.066298343	0.03626943	0.055248619	0.047619048	0.033333333	0.229166667	0.054347826	0.089473684	0.157303371	0.048387097	0.048913043	0.0859375	0.123076923	0.179723502	0.125	0.134020619
0.058823529	0.072463768	0.108333333	0.054607509	0	0.054054054	0.040983607	0.198630137	0.204545455	0.133333333	0.133574007	0.146341463	0.161290323	0.144578313	0.236842105	0.108374384	0.212765957	0.18128655	0.068181818	0.166666667	0.011428571	0.079268293	0.080495356	0.022222222	0.160839161	0.166666667	0.017391304	0.049230769	0.15920398	1	0.134146341	0.082840237	0.177664975	0.087301587	0.153846154	0.235294118	0.184	0.054982818	0.28358209	0.188976378	0.178743961	0.15862069	0.054982818	0.196721311	0.148325359	0.047923323	0.196319018	0.130434783	0.062015504	0.144444444	0.04	0.11038961	0.102564103	0.261682243	0.074074074	0.151898734	0.19205298	0.194444444	0.146341463	0.100775194	0.047619048	0.042424242	0.098484848	0.12195122	0.136986301	0.147410359	0.192	0.114832536	0.167785235	0.210191083	0.195121951	0.104	0.054263566	0.097777778	0.052287582	0.029661017	0.144366197	0.081818182	0.083333333	0.039215686	0.159090909	0.166666667	0.220338983	0.006552007	0.205298013	0.144230769	0.056910569	0.070921986	0.23030303	0.134453782	0.208333333	0.197916667	0.225165563	0.260115607	0.115606936	0.085106383	0.135714286	0.182608696	0.008130081	0.054054054	0.083333333	0.038167939	0.033653846	0.221556886	0.104575163	0.114649682	0.111111111	0.094890511	0.176470588	0.124031008	0.141732283	0.054982818	0.158730159	0.06	0.106741573	0.072992701	0.026666667	0.160583942	0.075757576	0.042253521	0.175438596	0.238095238	0.113879004	0.127272727	0.069090909	0.092485549	0.228813559	0.171428571	0.0625	0.214285714	0.121212121	0.201438849	0.198717949	0.121794872	0.189189189	0.139072848	0.191860465	0.142857143	0.030769231	0.08583691	0.150684932	0.016260163	0.205263158	0.20212766	0.136363636	0.131067961	0.086065574	0.17721519	0.090909091	0.125	0.056521739	0.28030303	0.085271318	0.168831169	0.082352941	0.156626506	0.121527778	0.161073826	0.295081967	0.234939759	0.28358209	0.183206107	0.158730159	0.103225806	0.159509202	0.191489362	0.110294118	0.114285714	0.035842294	0.147208122	0.103030303	0.180451128	0.17167382	0.086580087	0.108433735	0.057142857	0.06870229	0.104	0.040268456	0.116438356	0.125	0.169014085	0.110726644	0.023529412	0.044642857	0.075757576	0.06	0.050632911	0.060606061	0.070866142	0.193548387	0.03626943	0.041860465	0.163366337	0.041860465	0.014084507	0.158730159	0.145985401	0.158823529	0.020833333	0.03164557	0.096153846	0.037037037	0.088	0.07518797	0.072	0.060150376	0.048780488	0.149758454	0.062015504	0.086956522	0.103703704	0.086614173	0.054263566	0.099502488	0.191176471	0.228395062	0.040540541	0.198529412
0.1	0.128571429	0.1171875	0.070469799	0.031746032	0.084656085	0.096	0.141975309	0.126666667	0.253846154	0.113402062	0.118518519	0.115942029	0.111111111	0.144508671	0.129807692	0.144230769	0.164835165	0.102189781	0.082278481	0.056497175	0.140243902	0.104615385	0.096045198	0.165562914	0.155844156	0.040983607	0.096875	0.146226415	0.134146341	1	0.556451613	0.115207373	0.097014925	0.111111111	0.105633803	0.161764706	0.074576271	0.12345679	0.141843972	0.154545455	0.133757962	0.074576271	0.168367347	0.136363636	0.097402597	0.151685393	0.163636364	0.113636364	0.096446701	0.052631579	0.175324675	0.144654088	0.1328125	0.091549296	0.136546185	0.158536585	0.181818182	0.087912088	0.109489051	0.126984127	0.076923077	0.123188406	0.15625	0.1	0.150579151	0.111888112	0.130232558	0.15	0.136363636	0.157303371	0.121212121	0.114503817	0.147321429	0.103225806	0.090517241	0.14334471	0.127272727	0.077464789	0.090322581	0.116438356	0.131868132	0.183246073	0.006498781	0.170731707	0.151785714	0.138211382	0.133802817	0.115183246	0.12	0.14516129	0.148325359	0.12716763	0.169230769	0.153409091	0.101351351	0.104575163	0.131782946	0.022900763	0.058333333	0.144144144	0.106060606	0.051401869	0.175824176	0.132911392	0.114457831	0.142857143	0.095890411	0.173184358	0.156716418	0.131386861	0.074576271	0.181818182	0.065891473	0.131147541	0.121428571	0.058064516	0.097402597	0.134328358	0.128571429	0.125	0.12	0.102389078	0.256410256	0.062937063	0.150289017	0.123188406	0.16	0.048780488	0.104294479	0.112676056	0.113207547	0.125714286	0.178343949	0.223684211	0.197368421	0.168478261	0.097744361	0.107692308	0.105042017	0.09202454	0.030534351	0.160194175	0.174129353	0.111111111	0.130232558	0.086956522	0.152941176	0.109375	0.115384615	0.081196581	0.11875	0.111111111	0.158536585	0.121387283	0.103825137	0.144329897	0.150943396	0.15862069	0.14973262	0.12345679	0.137931034	0.098591549	0.175324675	0.150289017	0.178807947	0.118055556	0.121621622	0.045454545	0.168316832	0.106508876	0.14893617	0.141129032	0.125	0.161676647	0.136690647	0.094890511	0.129770992	0.03125	0.094936709	0.160427807	0.142857143	0.088815789	0.045454545	0.094827586	0.101449275	0.119205298	0.053892216	0.102941176	0.097744361	0.144927536	0.055276382	0.114285714	0.113636364	0.049327354	0.040540541	0.122302158	0.105960265	0.106951872	0.019480519	0.088050314	0.13836478	0.044642857	0.123076923	0.133333333	0.107692308	0.102189781	0.094488189	0.142857143	0.113636364	0.111111111	0.143884892	0.121212121	0.042857143	0.09478673	0.154362416	0.142076503	0.075892857	0.145695364
0.094202899	0.131386861	0.138211382	0.074829932	0.032520325	0.074468085	0.116666667	0.109756098	0.106666667	0.194029851	0.09556314	0.096296296	0.070921986	0.08839779	0.107954545	0.099526066	0.098130841	0.117647059	0.096296296	0.063291139	0.063583815	0.128834356	0.109034268	0.091428571	0.108974359	0.14379085	0.05982906	0.090909091	0.090909091	0.082840237	0.556451613	1	0.106481481	0.090909091	0.105633803	0.1	0.091549296	0.079037801	0.091463415	0.144927536	0.156682028	0.114649682	0.079037801	0.141414141	0.107623318	0.098360656	0.122222222	0.152439024	0.107692308	0.075757576	0.078740157	0.141025641	0.140127389	0.059701493	0.062937063	0.098039216	0.119760479	0.125786164	0.083333333	0.087591241	0.148760331	0.091463415	0.09352518	0.124031008	0.094936709	0.100746269	0.075862069	0.132075472	0.096969697	0.08839779	0.115384615	0.1328125	0.108527132	0.114035088	0.098039216	0.077586207	0.099337748	0.118721461	0.063829787	0.099337748	0.111111111	0.115384615	0.137755102	0.005695688	0.125	0.06779661	0.141666667	0.136690647	0.088082902	0.099206349	0.111111111	0.107476636	0.10982659	0.130653266	0.117318436	0.111111111	0.070967742	0.1	0.03968254	0.050847458	0.107142857	0.1	0.057142857	0.116402116	0.135483871	0.1375	0.145985401	0.068027211	0.125	0.117647059	0.09352518	0.079037801	0.116788321	0.058365759	0.127071823	0.140740741	0.066225166	0.064102564	0.1640625	0.131386861	0.068181818	0.045801527	0.084745763	0.18404908	0.06360424	0.139534884	0.09352518	0.103225806	0.058823529	0.079268293	0.068965517	0.115384615	0.096045198	0.166666667	0.180645161	0.132911392	0.127659574	0.051470588	0.1015625	0.092436975	0.080246914	0.039370079	0.156862745	0.125603865	0.095238095	0.126760563	0.075098814	0.102857143	0.103174603	0.092307692	0.082251082	0.113924051	0.113636364	0.119760479	0.136904762	0.087431694	0.1	0.132075472	0.092715232	0.109947644	0.11875	0.14084507	0.108695652	0.148387097	0.14619883	0.158940397	0.153284672	0.156028369	0.04964539	0.131067961	0.084795322	0.103092784	0.102362205	0.116883117	0.123529412	0.131386861	0.105263158	0.150793651	0.038461538	0.103896104	0.126315789	0.123376623	0.058064516	0.052325581	0.107142857	0.103703704	0.11409396	0.067901235	0.097014925	0.1	0.148148148	0.061538462	0.1	0.1	0.069444444	0.055944056	0.108695652	0.078947368	0.085106383	0.033557047	0.096774194	0.126582278	0.064516129	0.1171875	0.145038168	0.11023622	0.096296296	0.114754098	0.118721461	0.099236641	0.105633803	0.122302158	0.124031008	0.051470588	0.085714286	0.090322581	0.101604278	0.076923077	0.096774194
0.052631579	0.079365079	0.092485549	0.086309524	0.01734104	0.050209205	0.057803468	0.196891192	0.174863388	0.094240838	0.245791246	0.125714286	0.136363636	0.138888889	0.232323232	0.119521912	0.178423237	0.167420814	0.042328042	0.136125654	0.044843049	0.120192308	0.106557377	0.071428571	0.150259067	0.210810811	0.048484848	0.081743869	0.16064257	0.177664975	0.115207373	0.106481481	1	0.06043956	0.157303371	0.140449438	0.108695652	0.086826347	0.232432432	0.162921348	0.204819277	0.154639175	0.086826347	0.255707763	0.228215768	0.097142857	0.16744186	0.172413793	0.066298343	0.114893617	0.062857143	0.140703518	0.101449275	0.110465116	0.069148936	0.205128205	0.185929648	0.163265306	0.12962963	0.093922652	0.05027933	0.08056872	0.098360656	0.102272727	0.144329897	0.142857143	0.126373626	0.111538462	0.155778894	0.205882353	0.172093023	0.083798883	0.049180328	0.10989011	0.085	0.060283688	0.168711656	0.122137405	0.069892473	0.075	0.148351648	0.26	0.198237885	0.008634223	0.202020202	0.073619632	0.056818182	0.061538462	0.215962441	0.189781022	0.199074074	0.227467811	0.193069307	0.217777778	0.131818182	0.088541667	0.091370558	0.129411765	0.028571429	0.035928144	0.074534161	0.054945055	0.066929134	0.198156682	0.108374384	0.137931034	0.101604278	0.084210526	0.158371041	0.104395604	0.13559322	0.09009009	0.122222222	0.084459459	0.13963964	0.115384615	0.044776119	0.143617021	0.125	0.073684211	0.091954023	0.094117647	0.142414861	0.130841121	0.083591331	0.139534884	0.142045455	0.151832461	0.060606061	0.158974359	0.108695652	0.198924731	0.285714286	0.143564356	0.148514851	0.134328358	0.165178571	0.097142857	0.049723757	0.136029412	0.148717949	0.034285714	0.17768595	0.170124481	0.158371041	0.156	0.103092784	0.141509434	0.062146893	0.110465116	0.079422383	0.229508197	0.094972067	0.174129353	0.126760563	0.209756098	0.134730539	0.162436548	0.163043478	0.208333333	0.219251337	0.140540541	0.103825137	0.140703518	0.206896552	0.154639175	0.15	0.121693122	0.055045872	0.141700405	0.129032258	0.170886076	0.192028986	0.124542125	0.132075472	0.051546392	0.053763441	0.08988764	0.07106599	0.123076923	0.163716814	0.21978022	0.132132132	0.045454545	0.054878049	0.07027027	0.091370558	0.082926829	0.048128342	0.049180328	0.146067416	0.049180328	0.106719368	0.243589744	0.056603774	0.041666667	0.122222222	0.126984127	0.176744186	0.041025641	0.063106796	0.101941748	0.052631579	0.090909091	0.064171123	0.055555556	0.04787234	0.051136364	0.157480315	0.054644809	0.08994709	0.126373626	0.096045198	0.103448276	0.103585657	0.141361257	0.268656716	0.078947368	0.190217391
0.166666667	0.135416667	0.146341463	0.050583658	0.025316456	0.04	0.047619048	0.079365079	0.081081081	0.128712871	0.061776062	0.120879121	0.105263158	0.110294118	0.071942446	0.068965517	0.061797753	0.101351351	0.108695652	0.070175439	0.037593985	0.131147541	0.054421769	0.050724638	0.085470085	0.084033613	0.083333333	0.044982699	0.065934066	0.087301587	0.097014925	0.090909091	0.06043956	1	0.077669903	0.08	0.12371134	0.050980392	0.064	0.087378641	0.062176166	0.093220339	0.050980392	0.065088757	0.069148936	0.058608059	0.090909091	0.108527132	0.180722892	0.084415584	0.02247191	0.147826087	0.117647059	0.103448276	0.139784946	0.058823529	0.11023622	0.127118644	0.079710145	0.144444444	0.17721519	0.108333333	0.127659574	0.112359551	0.085470085	0.059574468	0.089108911	0.127906977	0.08	0.086330935	0.090277778	0.151162791	0.168674699	0.089005236	0.140186916	0.056994819	0.059259259	0.087431694	0.072164948	0.111111111	0.096153846	0.082758621	0.079268293	0.00676819	0.1	0.15942029	0.166666667	0.098039216	0.071895425	0.064516129	0.078947368	0.067039106	0.089552239	0.098159509	0.092198582	0.117647059	0.081081081	0.114942529	0.036585366	0.083333333	0.114285714	0.127906977	0.060240964	0.071428571	0.130434783	0.096774194	0.11	0.099009901	0.095238095	0.152173913	0.092783505	0.050980392	0.091836735	0.066037736	0.104895105	0.069306931	0.074766355	0.090909091	0.119565217	0.058252427	0.06741573	0.083333333	0.049808429	0.122137405	0.058091286	0.102941176	0.092783505	0.096491228	0.081081081	0.073770492	0.101010101	0.066666667	0.072463768	0.123966942	0.12295082	0.090163934	0.11409396	0.077777778	0.104651163	0.103092784	0.084033613	0.036144578	0.061452514	0.074712644	0.073333333	0.096045198	0.097087379	0.176	0.55	0.129411765	0.090909091	0.06557377	0.10989011	0.084615385	0.074074074	0.092857143	0.055762082	0.089430894	0.112149533	0.092105263	0.064	0.08411215	0.080808081	0.109243697	0.111111111	0.093220339	0.12	0.13592233	0.046025105	0.093567251	0.058631922	0.057692308	0.068493151	0.087179487	0.090225564	0.101010101	0.383561644	0.137931034	0.035714286	0.097345133	0.098039216	0.104347826	0.044444444	0.038461538	0.083333333	0.107526882	0.165048544	0.058333333	0.278481013	0.405797101	0.09	0.087837838	0.057142857	0.082872928	0.069364162	0.082474227	0.091836735	0.092592593	0.053333333	0.048543689	0.07826087	0.081967213	0.057142857	0.127906977	0.155555556	0.417910448	0.275	0.111111111	0.075675676	0.152941176	0.193548387	0.111111111	0.1	0.043010753	0.109756098	0.108108108	0.088435374	0.072625698	0.07826087
